_id,Date,Domain,Location,Value,Transaction_count
660f021d7c037f5b686bd99f,2022-10-31T18:30:00.000Z,INVESTMENTS,Delhi,511678,1710
660f021d7c037f5b686bd9a0,2022-10-31T18:30:00.000Z,RETAIL,Madurai,996243,1618
660f021d7c037f5b686bd9a1,2022-10-31T18:30:00.000Z,PUBLIC,Bikaner,655908,2370
660f021d7c037f5b686bd9a2,2022-10-31T18:30:00.000Z,INVESTMENTS,Bikaner,1002026,993
660f021d7c037f5b686bd9a3,2022-10-31T18:30:00.000Z,PUBLIC,Banglore,1167291,782
660f021d7c037f5b686bd9a4,2022-10-31T18:30:00.000Z,MEDICAL,Ajmer,833244,2195
660f021d7c037f5b686bd9a5,2022-10-31T18:30:00.000Z,MEDICAL,Betul,459512,727
660f021d7c037f5b686bd9a6,2022-10-31T18:30:00.000Z,INVESTMENTS,Bhind,1188704,1474
660f021d7c037f5b686bd9a7,2022-10-31T18:30:00.000Z,INVESTMENTS,Ahmedabad,1024428,2406
660f021d7c037f5b686bd9a8,2022-10-31T18:30:00.000Z,RETAIL,Durg,1077032,1990
660f021d7c037f5b686bd9a9,2022-10-31T18:30:00.000Z,RETAIL,Patiala,762439,2322
660f021d7c037f5b686bd9aa,2022-10-31T18:30:00.000Z,INVESTMENTS,Vellore,500085,754
660f021d7c037f5b686bd9ab,2022-10-31T18:30:00.000Z,INVESTMENTS,Ajmer,1164409,861
660f021d7c037f5b686bd9ac,2022-10-31T18:30:00.000Z,RESTRAUNT,Mathura,702735,1031
660f021d7c037f5b686bd9ad,2022-10-31T18:30:00.000Z,RESTRAUNT,Bidar,313300,2254
660f021d7c037f5b686bd9ae,2022-10-31T18:30:00.000Z,RETAIL,Tirumala,736190,2214
660f021d7c037f5b686bd9af,2022-10-31T18:30:00.000Z,PUBLIC,Tirumala,928412,1962
660f021d7c037f5b686bd9b0,2022-10-31T18:30:00.000Z,INVESTMENTS,Ahmedabad,318117,704
660f021d7c037f5b686bd9b1,2022-10-31T18:30:00.000Z,INTERNATIONAL,Durg,321552,1782
660f021d7c037f5b686bd9b2,2022-10-31T18:30:00.000Z,EDUCATION,Vellore,680255,1413
660f021d7c037f5b686bd9b3,2022-10-31T18:30:00.000Z,RETAIL,Kolkata,943967,2415
660f021d7c037f5b686bd9b4,2022-10-31T18:30:00.000Z,INVESTMENTS,Vellore,366910,1707
660f021d7c037f5b686bd9b5,2022-10-31T18:30:00.000Z,RETAIL,Surat,387252,702
660f021d7c037f5b686bd9b6,2022-10-31T18:30:00.000Z,INTERNATIONAL,Tirumala,873784,1985
660f021d7c037f5b686bd9b7,2022-10-31T18:30:00.000Z,EDUCATION,Ambala,1150905,2527
660f021d7c037f5b686bd9b8,2022-10-31T18:30:00.000Z,INVESTMENTS,Ara,1073160,2433
660f021d7c037f5b686bd9b9,2022-10-31T18:30:00.000Z,RESTRAUNT,Lunglei,1037333,524
660f021d7c037f5b686bd9ba,2022-10-31T18:30:00.000Z,RESTRAUNT,Akola,1143723,713
660f021d7c037f5b686bd9bb,2022-10-31T18:30:00.000Z,INVESTMENTS,Bhuj,928878,2396
660f021d7c037f5b686bd9bc,2022-10-31T18:30:00.000Z,MEDICAL,Kota,369038,1914
660f021d7c037f5b686bd9bd,2022-10-31T18:30:00.000Z,INTERNATIONAL,Kannur,1033924,2186
660f021d7c037f5b686bd9be,2022-10-31T18:30:00.000Z,INVESTMENTS,Bhuj,447885,2357
660f021d7c037f5b686bd9bf,2022-10-31T18:30:00.000Z,INVESTMENTS,Kanpur,1096335,733
660f021d7c037f5b686bd9c0,2022-10-31T18:30:00.000Z,RESTRAUNT,Srinagar,518677,602
660f021d7c037f5b686bd9c1,2022-10-31T18:30:00.000Z,RESTRAUNT,Trichy,405343,1535
660f021d7c037f5b686bd9c2,2022-10-31T18:30:00.000Z,RETAIL,Bidar,521670,2504
660f021d7c037f5b686bd9c3,2022-10-31T18:30:00.000Z,RESTRAUNT,Lucknow,764530,1130
660f021d7c037f5b686bd9c4,2022-10-31T18:30:00.000Z,RETAIL,Tirumala,880353,696
660f021d7c037f5b686bd9c5,2022-10-31T18:30:00.000Z,INTERNATIONAL,Kanpur,583489,1901
660f021d7c037f5b686bd9c6,2022-10-31T18:30:00.000Z,RETAIL,Jaipur,780005,1156
660f021d7c037f5b686bd9c7,2022-10-31T18:30:00.000Z,INVESTMENTS,Bikaner,1171853,2519
660f021d7c037f5b686bd9c8,2022-10-31T18:30:00.000Z,RESTRAUNT,Doda,387315,672
660f021d7c037f5b686bd9c9,2022-10-31T18:30:00.000Z,RESTRAUNT,Konark,614803,1725
660f021d7c037f5b686bd9ca,2022-10-31T18:30:00.000Z,RETAIL,Konark,782248,972
660f021d7c037f5b686bd9cb,2022-10-31T18:30:00.000Z,INVESTMENTS,Buxar,413667,477
660f021d7c037f5b686bd9cc,2022-10-31T18:30:00.000Z,EDUCATION,Lunglei,460990,1845
660f021d7c037f5b686bd9cd,2022-10-31T18:30:00.000Z,INTERNATIONAL,Kota,414266,1815
660f021d7c037f5b686bd9ce,2022-10-31T18:30:00.000Z,RETAIL,Buxar,1187590,1024
660f021d7c037f5b686bd9cf,2022-10-31T18:30:00.000Z,RESTRAUNT,Doda,1125046,1215
660f021d7c037f5b686bd9d0,2022-10-31T18:30:00.000Z,MEDICAL,Kullu,1022245,1297
660f021d7c037f5b686bd9d1,2022-10-31T18:30:00.000Z,PUBLIC,Bhopal,1045028,2465
660f021d7c037f5b686bd9d2,2022-10-31T18:30:00.000Z,INVESTMENTS,Bhuj,557929,2009
660f021d7c037f5b686bd9d3,2022-10-31T18:30:00.000Z,INTERNATIONAL,Bombay,956396,2069
660f021d7c037f5b686bd9d4,2022-10-31T18:30:00.000Z,RESTRAUNT,Banglore,892637,1452
660f021d7c037f5b686bd9d5,2022-10-31T18:30:00.000Z,MEDICAL,Patiala,626557,1267
660f021d7c037f5b686bd9d6,2022-10-31T18:30:00.000Z,PUBLIC,Bokaro,487279,1462
660f021d7c037f5b686bd9d7,2022-10-31T18:30:00.000Z,EDUCATION,Patiala,615994,1880
660f021d7c037f5b686bd9d8,2022-10-31T18:30:00.000Z,PUBLIC,Bikaner,476157,1307
660f021d7c037f5b686bd9d9,2022-10-31T18:30:00.000Z,INTERNATIONAL,Betul,564584,1470
660f021d7c037f5b686bd9da,2022-10-31T18:30:00.000Z,INTERNATIONAL,Durg,392071,1842
660f021d7c037f5b686bd9db,2022-10-31T18:30:00.000Z,RETAIL,Daman,933482,1214
660f021d7c037f5b686bd9dc,2022-10-31T18:30:00.000Z,PUBLIC,Konark,380645,629
660f021d7c037f5b686bd9dd,2022-10-31T18:30:00.000Z,RETAIL,Betul,1042529,1966
660f021d7c037f5b686bd9de,2022-10-31T18:30:00.000Z,INVESTMENTS,Akola,521914,1715
660f021d7c037f5b686bd9df,2022-10-31T18:30:00.000Z,RESTRAUNT,Vellore,361515,2264
660f021d7c037f5b686bd9e0,2022-10-31T18:30:00.000Z,EDUCATION,Vellore,865709,478
660f021d7c037f5b686bd9e1,2022-10-31T18:30:00.000Z,MEDICAL,Doda,478563,1810
660f021d7c037f5b686bd9e2,2022-10-31T18:30:00.000Z,RETAIL,Ahmedabad,725298,2311
660f021d7c037f5b686bd9e3,2022-10-31T18:30:00.000Z,RETAIL,Tirumala,575139,444
660f021d7c037f5b686bd9e4,2022-10-31T18:30:00.000Z,MEDICAL,Kolkata,938098,1497
660f021d7c037f5b686bd9e5,2022-10-31T18:30:00.000Z,INVESTMENTS,Vellore,591823,1740
660f021d7c037f5b686bd9e6,2022-10-31T18:30:00.000Z,PUBLIC,Trichy,734445,2248
660f021d7c037f5b686bd9e7,2022-10-31T18:30:00.000Z,INVESTMENTS,Betul,325645,425
660f021d7c037f5b686bd9e8,2022-10-31T18:30:00.000Z,EDUCATION,Tirumala,1009650,1856
660f021d7c037f5b686bd9e9,2022-10-31T18:30:00.000Z,RESTRAUNT,Surat,371049,1193
660f021d7c037f5b686bd9ea,2022-10-31T18:30:00.000Z,INVESTMENTS,Kanpur,777168,1623
660f021d7c037f5b686bd9eb,2022-10-31T18:30:00.000Z,INTERNATIONAL,Ara,752218,2416
660f021d7c037f5b686bd9ec,2022-10-31T18:30:00.000Z,RETAIL,Bidar,340289,609
660f021d7c037f5b686bd9ed,2022-10-31T18:30:00.000Z,MEDICAL,Jaipur,328571,1845
660f021d7c037f5b686bd9ee,2022-10-31T18:30:00.000Z,RESTRAUNT,Bokaro,778785,1815
660f021d7c037f5b686bd9ef,2022-10-31T18:30:00.000Z,INVESTMENTS,Delhi,1176613,538
660f021d7c037f5b686bd9f0,2022-10-31T18:30:00.000Z,RETAIL,Bhind,379647,1991
660f021d7c037f5b686bd9f1,2022-10-31T18:30:00.000Z,INTERNATIONAL,Vellore,824247,1970
660f021d7c037f5b686bd9f2,2022-10-31T18:30:00.000Z,EDUCATION,Bombay,1031730,2547
660f021d7c037f5b686bd9f3,2022-10-31T18:30:00.000Z,INTERNATIONAL,Bombay,395729,1675
660f021d7c037f5b686bd9f4,2022-10-31T18:30:00.000Z,PUBLIC,Kanpur,970550,917
660f021d7c037f5b686bd9f5,2022-10-31T18:30:00.000Z,INVESTMENTS,Lucknow,786193,1593
660f021d7c037f5b686bd9f6,2022-10-31T18:30:00.000Z,EDUCATION,Bikaner,386774,2531
660f021d7c037f5b686bd9f7,2022-10-31T18:30:00.000Z,INVESTMENTS,Madurai,535347,2244
660f021d7c037f5b686bd9f8,2022-10-31T18:30:00.000Z,PUBLIC,Mathura,524096,2529
660f021d7c037f5b686bd9f9,2022-10-31T18:30:00.000Z,MEDICAL,Ara,780614,1136
660f021d7c037f5b686bd9fa,2022-10-31T18:30:00.000Z,EDUCATION,Hyderabad,369502,1994
660f021d7c037f5b686bd9fb,2022-10-31T18:30:00.000Z,PUBLIC,Pune,505686,2547
660f021d7c037f5b686bd9fc,2022-10-31T18:30:00.000Z,RESTRAUNT,Bhind,1046261,2095
660f021d7c037f5b686bd9fd,2022-10-31T18:30:00.000Z,INVESTMENTS,Madurai,896356,2316
660f021d7c037f5b686bd9fe,2022-10-31T18:30:00.000Z,MEDICAL,Varanasi,511654,2377
660f021d7c037f5b686bd9ff,2022-10-31T18:30:00.000Z,INTERNATIONAL,Jaipur,465395,756
660f021d7c037f5b686bda00,2022-10-31T18:30:00.000Z,INVESTMENTS,Daman,1084648,1677
660f021d7c037f5b686bda01,2022-10-31T18:30:00.000Z,EDUCATION,Ahmedabad,1072008,1374
660f021d7c037f5b686bda02,2022-10-31T18:30:00.000Z,MEDICAL,Daman,605772,461
660f021d7c037f5b686bda03,2022-10-31T18:30:00.000Z,RESTRAUNT,Akola,1015610,2292
660f021d7c037f5b686bda04,2022-10-31T18:30:00.000Z,INTERNATIONAL,Bombay,971329,1003
660f021d7c037f5b686bda05,2022-10-31T18:30:00.000Z,PUBLIC,Bikaner,437474,1090
660f021d7c037f5b686bda06,2022-10-31T18:30:00.000Z,EDUCATION,Hyderabad,1021899,1587
660f021d7c037f5b686bda07,2022-10-31T18:30:00.000Z,EDUCATION,Tirumala,1167336,1526
660f021d7c037f5b686bda08,2022-10-31T18:30:00.000Z,PUBLIC,Pune,1065315,1218
660f021d7c037f5b686bda09,2022-10-31T18:30:00.000Z,INTERNATIONAL,Lucknow,750565,983
660f021d7c037f5b686bda0a,2022-10-31T18:30:00.000Z,INVESTMENTS,Bhuj,348943,1255
660f021d7c037f5b686bda0b,2022-10-31T18:30:00.000Z,RETAIL,Bombay,1053418,2372
660f021d7c037f5b686bda0c,2022-10-31T18:30:00.000Z,RESTRAUNT,Daman,713467,2186
660f021d7c037f5b686bda0d,2022-10-31T18:30:00.000Z,INTERNATIONAL,Bhopal,776907,2410
660f021d7c037f5b686bda0e,2022-10-31T18:30:00.000Z,MEDICAL,Patiala,1065430,864
660f021d7c037f5b686bda0f,2022-10-31T18:30:00.000Z,MEDICAL,Trichy,300792,1170
660f021d7c037f5b686bda10,2022-10-31T18:30:00.000Z,RETAIL,Delhi,420569,2163
660f021d7c037f5b686bda11,2022-10-31T18:30:00.000Z,INTERNATIONAL,Ara,663786,2138
660f021d7c037f5b686bda12,2022-10-31T18:30:00.000Z,INVESTMENTS,Hyderabad,365557,2310
660f021d7c037f5b686bda13,2022-10-31T18:30:00.000Z,EDUCATION,Lucknow,1201253,1639
660f021d7c037f5b686bda14,2022-10-31T18:30:00.000Z,INTERNATIONAL,Bhopal,1169930,2298
660f021d7c037f5b686bda15,2022-10-31T18:30:00.000Z,RETAIL,Goa,881507,1604
660f021d7c037f5b686bda16,2022-10-31T18:30:00.000Z,EDUCATION,Delhi,962055,2040
660f021d7c037f5b686bda17,2022-10-31T18:30:00.000Z,RESTRAUNT,Bikaner,650830,861
660f021d7c037f5b686bda18,2022-10-31T18:30:00.000Z,INVESTMENTS,Ludhiana,681539,1203
660f021d7c037f5b686bda19,2022-10-31T18:30:00.000Z,MEDICAL,Bidar,986493,776
660f021d7c037f5b686bda1a,2022-10-31T18:30:00.000Z,EDUCATION,Patiala,482262,1372
660f021d7c037f5b686bda1b,2022-10-31T18:30:00.000Z,INTERNATIONAL,Patiala,636880,1200
660f021d7c037f5b686bda1c,2022-10-31T18:30:00.000Z,RESTRAUNT,Delhi,515539,1252
660f021d7c037f5b686bda1d,2022-10-31T18:30:00.000Z,PUBLIC,Pune,558616,576
660f021d7c037f5b686bda1e,2022-10-31T18:30:00.000Z,RETAIL,Doda,437056,939
660f021d7c037f5b686bda1f,2022-10-31T18:30:00.000Z,INVESTMENTS,Bhind,699971,1896
660f021d7c037f5b686bda20,2022-10-31T18:30:00.000Z,RETAIL,Kolkata,1174977,2118
660f021d7c037f5b686bda21,2022-10-31T18:30:00.000Z,PUBLIC,Kullu,614108,2168
660f021d7c037f5b686bda22,2022-10-31T18:30:00.000Z,INTERNATIONAL,Bhuj,1160324,967
660f021d7c037f5b686bda23,2022-10-31T18:30:00.000Z,RETAIL,Bhuj,511017,1365
660f021d7c037f5b686bda24,2022-10-31T18:30:00.000Z,PUBLIC,Daman,494654,1565
660f021d7c037f5b686bda25,2022-10-31T18:30:00.000Z,PUBLIC,Mon,886635,1434
660f021d7c037f5b686bda26,2022-10-31T18:30:00.000Z,MEDICAL,Ludhiana,323913,1772
660f021d7c037f5b686bda27,2022-10-31T18:30:00.000Z,PUBLIC,Banglore,795262,517
660f021d7c037f5b686bda28,2022-10-31T18:30:00.000Z,EDUCATION,Lunglei,798519,1023
660f021d7c037f5b686bda29,2022-10-31T18:30:00.000Z,INTERNATIONAL,Trichy,1196524,2062
660f021d7c037f5b686bda2a,2022-10-31T18:30:00.000Z,INTERNATIONAL,Lucknow,370615,1418
660f021d7c037f5b686bda2b,2022-10-31T18:30:00.000Z,INVESTMENTS,Ahmedabad,730924,1011
660f021d7c037f5b686bda2c,2022-10-31T18:30:00.000Z,RESTRAUNT,Lunglei,670173,1476
660f021d7c037f5b686bda2d,2022-10-31T18:30:00.000Z,INVESTMENTS,Ajmer,338406,2479
660f021d7c037f5b686bda2e,2022-10-31T18:30:00.000Z,MEDICAL,Buxar,1144119,656
660f021d7c037f5b686bda2f,2022-10-31T18:30:00.000Z,INVESTMENTS,Kullu,1081949,1432
660f021d7c037f5b686bda30,2022-10-31T18:30:00.000Z,MEDICAL,Ranchi,311469,576
660f021d7c037f5b686bda31,2022-10-31T18:30:00.000Z,EDUCATION,Trichy,560356,1781
660f021d7c037f5b686bda32,2022-10-31T18:30:00.000Z,PUBLIC,Tirumala,1200269,652
660f021d7c037f5b686bda33,2022-10-31T18:30:00.000Z,MEDICAL,Lunglei,473890,2270
660f021d7c037f5b686bda34,2022-10-31T18:30:00.000Z,RESTRAUNT,Pune,1201270,685
660f021d7c037f5b686bda35,2022-10-31T18:30:00.000Z,RESTRAUNT,Akola,522270,1872
660f021d7c037f5b686bda36,2022-10-31T18:30:00.000Z,RETAIL,Tirumala,981163,1704
660f021d7c037f5b686bda37,2022-10-31T18:30:00.000Z,EDUCATION,Varanasi,416001,1331
660f021d7c037f5b686bda38,2022-10-31T18:30:00.000Z,RESTRAUNT,Bidar,1004980,2069
660f021d7c037f5b686bda39,2022-10-31T18:30:00.000Z,PUBLIC,Ara,809167,698
660f021d7c037f5b686bda3a,2022-10-31T18:30:00.000Z,RETAIL,Bhuj,500502,1209
660f021d7c037f5b686bda3b,2022-10-31T18:30:00.000Z,PUBLIC,Bombay,969618,793
660f021d7c037f5b686bda3c,2022-10-31T18:30:00.000Z,INVESTMENTS,Daman,784909,1682
660f021d7c037f5b686bda3d,2022-10-31T18:30:00.000Z,INTERNATIONAL,Bhind,1095719,2202
660f021d7c037f5b686bda3e,2022-10-31T18:30:00.000Z,INTERNATIONAL,Lucknow,938741,2230
660f021d7c037f5b686bda3f,2022-10-31T18:30:00.000Z,MEDICAL,Jaipur,573082,1469
660f021d7c037f5b686bda40,2022-10-31T18:30:00.000Z,MEDICAL,Ajmer,986267,1732
660f021d7c037f5b686bda41,2022-10-31T18:30:00.000Z,EDUCATION,Lunglei,835145,1458
660f021d7c037f5b686bda42,2022-10-31T18:30:00.000Z,INTERNATIONAL,Patiala,752613,2184
660f021d7c037f5b686bda43,2022-10-31T18:30:00.000Z,PUBLIC,Tirumala,713853,1471
660f021d7c037f5b686bda44,2022-10-31T18:30:00.000Z,INVESTMENTS,Bokaro,887318,1466
660f021d7c037f5b686bda45,2022-10-31T18:30:00.000Z,INTERNATIONAL,Mathura,358261,625
660f021d7c037f5b686bda46,2022-10-31T18:30:00.000Z,EDUCATION,Hyderabad,540774,2040
660f021d7c037f5b686bda47,2022-10-31T18:30:00.000Z,RESTRAUNT,Vellore,970607,1089
660f021d7c037f5b686bda48,2022-10-31T18:30:00.000Z,EDUCATION,Bidar,1101115,2040
660f021d7c037f5b686bda49,2022-10-31T18:30:00.000Z,INVESTMENTS,Patiala,1119240,1217
660f021d7c037f5b686bda4a,2022-10-31T18:30:00.000Z,INTERNATIONAL,Kochin,720008,497
660f021d7c037f5b686bda4b,2022-10-31T18:30:00.000Z,MEDICAL,Ludhiana,910798,1444
660f021d7c037f5b686bda4c,2022-10-31T18:30:00.000Z,INVESTMENTS,Kullu,527089,1781
660f021d7c037f5b686bda4d,2022-10-31T18:30:00.000Z,MEDICAL,Pune,370170,855
660f021d7c037f5b686bda4e,2022-10-31T18:30:00.000Z,RETAIL,Ahmedabad,863650,1270
660f021d7c037f5b686bda4f,2022-10-31T18:30:00.000Z,PUBLIC,Patiala,936785,2517
660f021d7c037f5b686bda50,2022-10-31T18:30:00.000Z,RETAIL,Srinagar,456601,1793
660f021d7c037f5b686bda51,2022-10-31T18:30:00.000Z,INTERNATIONAL,Lunglei,651739,1311
660f021d7c037f5b686bda52,2022-10-31T18:30:00.000Z,INTERNATIONAL,Kochin,633709,2284
660f021d7c037f5b686bda53,2022-10-31T18:30:00.000Z,RETAIL,Bhopal,1157996,1269
660f021d7c037f5b686bda54,2022-10-31T18:30:00.000Z,MEDICAL,Mon,311489,1873
660f021d7c037f5b686bda55,2022-10-31T18:30:00.000Z,INTERNATIONAL,Lunglei,953114,1266
660f021d7c037f5b686bda56,2022-10-31T18:30:00.000Z,INVESTMENTS,Ahmedabad,324147,1399
660f021d7c037f5b686bda57,2022-10-31T18:30:00.000Z,INTERNATIONAL,Daman,955465,1497
660f021d7c037f5b686bda58,2022-10-31T18:30:00.000Z,INVESTMENTS,Patiala,1015244,1527
660f021d7c037f5b686bda59,2022-10-31T18:30:00.000Z,INTERNATIONAL,Bhopal,1122425,2295
660f021d7c037f5b686bda5a,2022-10-31T18:30:00.000Z,RETAIL,Mon,1125128,2127
660f021d7c037f5b686bda5b,2022-10-31T18:30:00.000Z,RESTRAUNT,Bhuj,1174386,2279
660f021d7c037f5b686bda5c,2022-10-31T18:30:00.000Z,RESTRAUNT,Mon,382548,1350
660f021d7c037f5b686bda5d,2022-10-31T18:30:00.000Z,INVESTMENTS,Daman,1070054,1487
660f021d7c037f5b686bda5e,2022-10-31T18:30:00.000Z,RESTRAUNT,Kanpur,1022725,2263
660f021d7c037f5b686bda5f,2022-10-31T18:30:00.000Z,RETAIL,Ludhiana,1139149,430
660f021d7c037f5b686bda60,2022-10-31T18:30:00.000Z,INTERNATIONAL,Bhind,487248,2193
660f021d7c037f5b686bda61,2022-10-31T18:30:00.000Z,EDUCATION,Konark,415989,817
660f021d7c037f5b686bda62,2022-10-31T18:30:00.000Z,INTERNATIONAL,Amritsar,1071493,484
660f021d7c037f5b686bda63,2022-10-31T18:30:00.000Z,PUBLIC,Kota,936624,1738
660f021d7c037f5b686bda64,2022-10-31T18:30:00.000Z,RESTRAUNT,Buxar,1012774,1741
660f021d7c037f5b686bda65,2022-10-31T18:30:00.000Z,INVESTMENTS,Bidar,907534,1527
660f021d7c037f5b686bda66,2022-10-31T18:30:00.000Z,INVESTMENTS,Amritsar,944235,1470
660f021d7c037f5b686bda67,2022-10-31T18:30:00.000Z,INVESTMENTS,Jaipur,780168,523
660f021d7c037f5b686bda68,2022-10-31T18:30:00.000Z,RESTRAUNT,Patiala,949872,725
660f021d7c037f5b686bda69,2022-10-31T18:30:00.000Z,PUBLIC,Ajmer,1125650,1968
660f021d7c037f5b686bda6a,2022-10-31T18:30:00.000Z,MEDICAL,Bhopal,754516,1229
660f021d7c037f5b686bda6b,2022-10-31T18:30:00.000Z,RESTRAUNT,Tirumala,522247,2061
660f021d7c037f5b686bda6c,2022-10-31T18:30:00.000Z,INTERNATIONAL,Lunglei,1014026,1421
660f021d7c037f5b686bda6d,2022-10-31T18:30:00.000Z,RESTRAUNT,Daman,469172,1224
660f021d7c037f5b686bda6e,2022-10-31T18:30:00.000Z,RESTRAUNT,Vellore,531491,933
660f021d7c037f5b686bda6f,2022-10-31T18:30:00.000Z,EDUCATION,Daman,1117669,2530
660f021d7c037f5b686bda70,2022-10-31T18:30:00.000Z,PUBLIC,Kanpur,1084483,1764
660f021d7c037f5b686bda71,2022-10-31T18:30:00.000Z,RETAIL,Kanpur,813354,2129
660f021d7c037f5b686bda72,2022-10-31T18:30:00.000Z,EDUCATION,Surat,817701,943
660f021d7c037f5b686bda73,2022-10-31T18:30:00.000Z,INVESTMENTS,Bombay,999705,546
660f021d7c037f5b686bda74,2022-10-31T18:30:00.000Z,RETAIL,Delhi,857725,1887
660f021d7c037f5b686bda75,2022-10-31T18:30:00.000Z,MEDICAL,Ranchi,500241,2150
660f021d7c037f5b686bda76,2022-10-31T18:30:00.000Z,MEDICAL,Varanasi,1184046,1837
660f021d7c037f5b686bda77,2022-10-31T18:30:00.000Z,RESTRAUNT,Akola,697334,1041
660f021d7c037f5b686bda78,2022-10-31T18:30:00.000Z,EDUCATION,Ambala,400649,1393
660f021d7c037f5b686bda79,2022-10-31T18:30:00.000Z,MEDICAL,Goa,794457,2427
660f021d7c037f5b686bda7a,2022-10-31T18:30:00.000Z,RETAIL,Varanasi,826662,1238
660f021d7c037f5b686bda7b,2022-10-31T18:30:00.000Z,PUBLIC,Buxar,972477,402
660f021d7c037f5b686bda7c,2022-10-31T18:30:00.000Z,INVESTMENTS,Vellore,1122025,988
660f021d7c037f5b686bda7d,2022-10-31T18:30:00.000Z,MEDICAL,Tirumala,1053913,586
660f021d7c037f5b686bda7e,2022-10-31T18:30:00.000Z,INTERNATIONAL,Bikaner,421957,1533
660f021d7c037f5b686bda7f,2022-10-31T18:30:00.000Z,INTERNATIONAL,Ahmedabad,564907,2418
660f021d7c037f5b686bda80,2022-10-31T18:30:00.000Z,MEDICAL,Durg,472792,2536
660f021d7c037f5b686bda81,2022-10-31T18:30:00.000Z,MEDICAL,Bokaro,881068,2430
660f021d7c037f5b686bda82,2022-10-31T18:30:00.000Z,EDUCATION,Vellore,1131311,1927
660f021d7c037f5b686bda83,2022-10-31T18:30:00.000Z,PUBLIC,Bombay,991123,559
660f021d7c037f5b686bda84,2022-10-31T18:30:00.000Z,RESTRAUNT,Patiala,717956,1806
660f021d7c037f5b686bda85,2022-10-31T18:30:00.000Z,INTERNATIONAL,Amritsar,707496,1856
660f021d7c037f5b686bda86,2022-10-31T18:30:00.000Z,EDUCATION,Bikaner,852360,577
660f021d7c037f5b686bda87,2022-10-31T18:30:00.000Z,MEDICAL,Kota,445992,2003
660f021d7c037f5b686bda88,2022-10-31T18:30:00.000Z,RESTRAUNT,Goa,717787,1019
660f021d7c037f5b686bda89,2022-10-31T18:30:00.000Z,MEDICAL,Banglore,889594,2524
660f021d7c037f5b686bda8a,2022-10-31T18:30:00.000Z,INTERNATIONAL,Kannur,940444,2186
660f021d7c037f5b686bda8b,2022-10-31T18:30:00.000Z,RETAIL,Kanpur,490488,1308
660f021d7c037f5b686bda8c,2022-10-31T18:30:00.000Z,MEDICAL,Pune,869297,2407
660f021d7c037f5b686bda8d,2022-10-31T18:30:00.000Z,PUBLIC,Ajmer,722682,2098
660f021d7c037f5b686bda8e,2022-10-31T18:30:00.000Z,INTERNATIONAL,Amritsar,425498,2258
660f021d7c037f5b686bda8f,2022-10-31T18:30:00.000Z,RETAIL,Bombay,635450,2516
660f021d7c037f5b686bda90,2022-10-31T18:30:00.000Z,RETAIL,Kolkata,1113623,1582
660f021d7c037f5b686bda91,2022-10-31T18:30:00.000Z,PUBLIC,Pune,996943,1581
660f021d7c037f5b686bda92,2022-10-31T18:30:00.000Z,RETAIL,Betul,546367,1138
660f021d7c037f5b686bda93,2022-10-31T18:30:00.000Z,EDUCATION,Bhuj,406368,951
660f021d7c037f5b686bda94,2022-10-31T18:30:00.000Z,INVESTMENTS,Mathura,1178235,1444
660f021d7c037f5b686bda95,2022-10-31T18:30:00.000Z,INVESTMENTS,Amritsar,577947,2079
660f021d7c037f5b686bda96,2022-10-31T18:30:00.000Z,MEDICAL,Banglore,728861,1084
660f021d7c037f5b686bda97,2022-10-31T18:30:00.000Z,MEDICAL,Akola,460181,2146
660f021d7c037f5b686bda98,2022-10-31T18:30:00.000Z,MEDICAL,Hyderabad,1149820,2454
660f021d7c037f5b686bda99,2022-10-31T18:30:00.000Z,EDUCATION,Konark,1004913,1696
660f021d7c037f5b686bda9a,2022-10-31T18:30:00.000Z,RESTRAUNT,Ranchi,883606,1847
660f021d7c037f5b686bda9b,2022-10-31T18:30:00.000Z,INTERNATIONAL,Lucknow,398537,1806
660f021d7c037f5b686bda9c,2022-10-31T18:30:00.000Z,RETAIL,Goa,817857,885
660f021d7c037f5b686bda9d,2022-10-31T18:30:00.000Z,RESTRAUNT,Bikaner,1193918,1903
660f021d7c037f5b686bda9e,2022-10-31T18:30:00.000Z,INVESTMENTS,Varanasi,866346,2386
660f021d7c037f5b686bda9f,2022-10-31T18:30:00.000Z,RESTRAUNT,Bidar,942525,705
660f021d7c037f5b686bdaa0,2022-10-31T18:30:00.000Z,PUBLIC,Amritsar,957157,1210
660f021d7c037f5b686bdaa1,2022-10-31T18:30:00.000Z,INTERNATIONAL,Banglore,836404,2490
660f021d7c037f5b686bdaa2,2022-10-31T18:30:00.000Z,RESTRAUNT,Mathura,1105870,633
660f021d7c037f5b686bdaa3,2022-10-31T18:30:00.000Z,INVESTMENTS,Indore,1108148,1641
660f021d7c037f5b686bdaa4,2022-10-31T18:30:00.000Z,RESTRAUNT,Kochin,316181,1318
660f021d7c037f5b686bdaa5,2022-10-31T18:30:00.000Z,MEDICAL,Lucknow,1010445,1535
660f021d7c037f5b686bdaa6,2022-10-31T18:30:00.000Z,MEDICAL,Kanpur,805083,2377
660f021d7c037f5b686bdaa7,2022-10-31T18:30:00.000Z,PUBLIC,Ara,1146165,1402
660f021d7c037f5b686bdaa8,2022-10-31T18:30:00.000Z,INVESTMENTS,Goa,850398,1364
660f021d7c037f5b686bdaa9,2022-10-31T18:30:00.000Z,EDUCATION,Delhi,425846,2179
